StartTime,EndTime,DataSource,Steps,Calories,Distance(meters),ActiveTime(seconds)
2026-01-08 06:00:00,2026-01-08 06:15:00,Phone,0.0,0.0,0.0,0.0
2026-01-08 06:15:00,2026-01-08 06:30:00,Phone,0.0,0.0,0.0,0.0
2026-01-08 06:30:00,2026-01-08 06:45:00,Phone,0.0,0.0,0.0,0.0
2026-01-08 06:45:00,2026-01-08 07:00:00,Phone,0.0,0.0,0.0,0.0
2026-01-08 07:00:00,2026-01-08 07:15:00,Phone,0.0,0.0,0.0,0.0
2026-01-08 07:15:00,2026-01-08 07:30:00,Phone,0.0,0.0,0.0,0.0
2026-01-08 07:30:00,2026-01-08 07:45:00,Phone,0.0,0.0,0.0,0.0
2026-01-08 07:45:00,2026-01-08 08:00:00,Phone,0.0,0.0,0.0,0.0
2026-01-08 08:00:00,2026-01-08 08:15:00,Phone,0.0,0.0,0.0,0.0
2026-01-08 08:15:00,2026-01-08 08:30:00,Phone,0.0,0.0,0.0,0.0
2026-01-08 08:30:00,2026-01-08 08:45:00,Phone,0.0,0.0,0.0,0.0
2026-01-08 08:45:00,2026-01-08 09:00:00,Phone,0.0,0.0,0.0,0.0
2026-01-08 09:00:00,2026-01-08 09:15:00,Phone,0.0,0.0,0.0,0.0
2026-01-08 09:15:00,2026-01-08 09:30:00,Phone,0.0,0.0,0.0,0.0
2026-01-08 09:30:00,2026-01-08 09:45:00,Phone,0.0,0.0,0.0,0.0
2026-01-08 09:45:00,2026-01-08 10:00:00,Phone,488.0,13.7,349.0,240.0
2026-01-08 10:00:00,2026-01-08 10:15:00,Phone,814.0,26.5,543.0,600.0
2026-01-08 10:15:00,2026-01-08 10:30:00,Phone,135.0,5.6,80.0,120.0
2026-01-08 10:30:00,2026-01-08 10:45:00,Phone,3.0,0.0,0.0,0.0
2026-01-08 10:45:00,2026-01-08 11:00:00,Phone,2.0,0.0,0.0,0.0
2026-01-08 11:00:00,2026-01-08 11:15:00,Phone,2.0,0.0,0.0,0.0
2026-01-08 11:15:00,2026-01-08 11:30:00,Phone,2.0,0.0,0.0,0.0
2026-01-08 11:30:00,2026-01-08 11:45:00,Phone,2.0,0.0,0.0,0.0
2026-01-08 11:45:00,2026-01-08 12:00:00,Phone,1491.0,42.2,1049.0,780.0
2026-01-08 12:00:00,2026-01-08 12:15:00,Phone,314.0,9.0,218.0,180.0
2026-01-08 12:15:00,2026-01-08 12:30:00,Phone,0.0,0.0,0.0,0.0
2026-01-08 12:30:00,2026-01-08 12:45:00,Phone,0.0,0.0,0.0,0.0
2026-01-08 12:45:00,2026-01-08 13:00:00,Phone,0.0,0.0,0.0,0.0
2026-01-08 13:00:00,2026-01-08 13:15:00,Phone,29.0,0.6,19.0,0.0
2026-01-08 13:15:00,2026-01-08 13:30:00,Phone,1188.0,32.0,786.0,600.0
2026-01-08 13:30:00,2026-01-08 13:45:00,Phone,10.0,0.1,0.0,0.0
2026-01-08 13:45:00,2026-01-08 14:00:00,Phone,10.0,0.1,0.0,0.0
2026-01-08 14:00:00,2026-01-08 14:15:00,Phone,11.0,0.1,0.0,0.0
2026-01-08 14:15:00,2026-01-08 14:30:00,Phone,10.0,0.1,0.0,0.0
2026-01-08 14:30:00,2026-01-08 14:45:00,Phone,1194.0,30.7,741.0,600.0
2026-01-08 14:45:00,2026-01-08 15:00:00,Phone,555.0,15.2,363.0,300.0
2026-01-08 15:00:00,2026-01-08 15:15:00,Phone,3.0,0.0,1.0,0.0
2026-01-08 15:15:00,2026-01-08 15:30:00,Phone,0.0,0.0,0.0,0.0
2026-01-08 15:30:00,2026-01-08 15:45:00,Phone,0.0,0.0,0.0,0.0
2026-01-08 15:45:00,2026-01-08 16:00:00,Phone,6.0,0.1,0.0,0.0
2026-01-08 16:00:00,2026-01-08 16:15:00,Phone,426.0,12.1,226.0,360.0
2026-01-08 16:15:00,2026-01-08 16:30:00,Phone,119.0,1.9,60.0,0.0
2026-01-08 16:30:00,2026-01-08 16:45:00,Phone,14.0,0.2,0.0,0.0
2026-01-08 16:45:00,2026-01-08 17:00:00,Phone,14.0,0.2,0.0,0.0
2026-01-08 17:00:00,2026-01-08 17:15:00,Phone,14.0,0.2,0.0,0.0
2026-01-08 17:15:00,2026-01-08 17:30:00,Phone,15.0,0.3,0.0,0.0
2026-01-08 17:30:00,2026-01-08 17:45:00,Phone,14.0,0.2,0.0,0.0
2026-01-08 17:45:00,2026-01-08 18:00:00,Phone,14.0,0.2,0.0,0.0
2026-01-08 18:00:00,2026-01-08 18:15:00,Phone,14.0,1.7,0.0,0.0
2026-01-08 18:15:00,2026-01-08 18:30:00,Phone,15.0,0.3,0.0,0.0
2026-01-08 18:30:00,2026-01-08 18:45:00,Phone,14.0,0.2,0.0,0.0
2026-01-08 18:45:00,2026-01-08 19:00:00,Phone,14.0,0.2,0.0,0.0
2026-01-08 19:00:00,2026-01-08 19:15:00,Phone,14.0,0.2,0.0,0.0
2026-01-08 19:15:00,2026-01-08 19:30:00,Phone,15.0,0.3,0.0,0.0
2026-01-08 19:30:00,2026-01-08 19:45:00,Phone,14.0,0.2,0.0,0.0
2026-01-08 19:45:00,2026-01-08 20:00:00,Phone,14.0,1.7,0.0,0.0
2026-01-08 20:00:00,2026-01-08 20:15:00,Phone,14.0,0.2,0.0,0.0
2026-01-08 20:15:00,2026-01-08 20:30:00,Phone,15.0,0.3,0.0,0.0
2026-01-08 20:30:00,2026-01-08 20:45:00,Phone,14.0,0.2,0.0,0.0
2026-01-08 20:45:00,2026-01-08 21:00:00,Phone,14.0,0.2,0.0,0.0
2026-01-08 21:00:00,2026-01-08 21:15:00,Phone,14.0,0.2,0.0,0.0
2026-01-08 21:15:00,2026-01-08 21:30:00,Phone,15.0,1.7,0.0,0.0
2026-01-08 21:30:00,2026-01-08 21:45:00,Phone,18.0,0.4,0.0,0.0
2026-01-08 21:45:00,2026-01-08 22:00:00,Phone,24.0,0.3,0.0,0.0
2026-01-08 22:00:00,2026-01-08 22:15:00,Phone,8.0,0.1,0.0,0.0
2026-01-08 22:15:00,2026-01-08 22:30:00,Phone,23.0,0.3,8.0,0.0
2026-01-08 22:30:00,2026-01-08 22:45:00,Phone,7.0,0.1,3.0,0.0
2026-01-08 22:45:00,2026-01-08 23:00:00,Phone,0.0,0.0,0.0,0.0
2026-01-08 23:00:00,2026-01-08 23:15:00,Phone,3.0,0.0,0.0,0.0
2026-01-08 23:15:00,2026-01-08 23:30:00,Phone,3.0,0.0,0.0,0.0
2026-01-08 23:30:00,2026-01-08 23:45:00,Phone,4.0,0.0,0.0,0.0
2026-01-08 23:45:00,2026-01-09 00:00:00,Phone,10.0,0.2,0.0,0.0
2026-01-09 00:00:00,2026-01-09 00:15:00,Phone,10.0,0.2,0.0,0.0
2026-01-09 00:15:00,2026-01-09 00:30:00,Phone,0.0,0.0,0.0,0.0
2026-01-09 00:30:00,2026-01-09 00:45:00,Phone,0.0,0.0,0.0,0.0
2026-01-09 00:45:00,2026-01-09 01:00:00,Phone,0.0,0.0,0.0,0.0
2026-01-09 01:00:00,2026-01-09 01:15:00,Phone,0.0,0.0,0.0,0.0
2026-01-09 01:15:00,2026-01-09 01:30:00,Phone,1.0,0.0,0.0,0.0
2026-01-09 01:30:00,2026-01-09 01:45:00,Phone,0.0,0.0,0.0,0.0
2026-01-09 01:45:00,2026-01-09 02:00:00,Phone,0.0,0.0,0.0,0.0
2026-01-09 02:00:00,2026-01-09 02:15:00,Phone,0.0,0.0,0.0,0.0
2026-01-09 02:15:00,2026-01-09 02:30:00,Phone,1.0,0.0,0.0,0.0
2026-01-09 02:30:00,2026-01-09 02:45:00,Phone,0.0,0.0,0.0,0.0
2026-01-09 02:45:00,2026-01-09 03:00:00,Phone,0.0,0.0,0.0,0.0
2026-01-09 03:00:00,2026-01-09 03:15:00,Phone,0.0,0.0,0.0,0.0
2026-01-09 03:15:00,2026-01-09 03:30:00,Phone,0.0,0.0,0.0,0.0
2026-01-09 03:30:00,2026-01-09 03:45:00,Phone,1.0,0.0,0.0,0.0
2026-01-09 03:45:00,2026-01-09 04:00:00,Phone,0.0,0.0,0.0,0.0
2026-01-09 04:00:00,2026-01-09 04:15:00,Phone,0.0,0.0,0.0,0.0
2026-01-09 04:15:00,2026-01-09 04:30:00,Phone,0.0,0.0,0.0,0.0
2026-01-09 04:30:00,2026-01-09 04:45:00,Phone,1.0,0.0,0.0,0.0
2026-01-09 04:45:00,2026-01-09 05:00:00,Phone,0.0,0.0,0.0,0.0
2026-01-09 05:00:00,2026-01-09 05:15:00,Phone,0.0,0.0,0.0,0.0
2026-01-09 05:15:00,2026-01-09 05:30:00,Phone,0.0,0.0,0.0,0.0
2026-01-09 05:30:00,2026-01-09 05:45:00,Phone,0.0,0.0,0.0,0.0
2026-01-09 05:45:00,2026-01-09 06:00:00,Phone,1.0,0.0,0.0,0.0
2026-01-09 06:00:00,2026-01-09 06:15:00,Phone,0.0,0.0,0.0,0.0
2026-01-09 06:15:00,2026-01-09 06:30:00,Phone,0.0,0.0,0.0,0.0
2026-01-09 06:30:00,2026-01-09 06:45:00,Phone,0.0,0.0,0.0,0.0
2026-01-09 06:45:00,2026-01-09 07:00:00,Phone,1.0,0.0,0.0,0.0
2026-01-09 07:00:00,2026-01-09 07:15:00,Phone,0.0,0.0,0.0,0.0
2026-01-09 07:15:00,2026-01-09 07:30:00,Phone,0.0,0.0,0.0,0.0
2026-01-09 07:30:00,2026-01-09 07:45:00,Phone,0.0,0.0,0.0,0.0
2026-01-09 07:45:00,2026-01-09 08:00:00,Phone,0.0,0.0,0.0,0.0
2026-01-09 08:00:00,2026-01-09 08:15:00,Phone,1.0,0.0,0.0,0.0
2026-01-09 08:15:00,2026-01-09 08:30:00,Phone,0.0,0.0,0.0,0.0
2026-01-09 08:30:00,2026-01-09 08:45:00,Phone,0.0,0.0,0.0,0.0
2026-01-09 08:45:00,2026-01-09 09:00:00,Phone,0.0,0.0,0.0,0.0
2026-01-09 09:00:00,2026-01-09 09:15:00,Phone,0.0,0.0,0.0,0.0
2026-01-09 09:15:00,2026-01-09 09:30:00,Phone,8.0,0.1,0.0,0.0
2026-01-09 09:30:00,2026-01-09 09:45:00,Phone,26.0,0.4,13.0,0.0
2026-01-09 09:45:00,2026-01-09 10:00:00,Phone,1130.0,32.6,696.0,720.0
2026-01-09 10:00:00,2026-01-09 10:15:00,Phone,1094.0,36.8,699.0,600.0
2026-01-09 10:15:00,2026-01-09 10:30:00,Phone,111.0,2.0,60.0,0.0
2026-01-09 10:30:00,2026-01-09 10:45:00,Phone,111.0,2.0,60.0,0.0
2026-01-09 10:45:00,2026-01-09 11:00:00,Phone,74.0,1.3,37.0,0.0
2026-01-09 11:00:00,2026-01-09 11:15:00,Phone,0.0,0.0,0.0,0.0
2026-01-09 11:15:00,2026-01-09 11:30:00,Phone,0.0,0.0,0.0,0.0
2026-01-09 11:30:00,2026-01-09 11:45:00,Phone,0.0,0.0,0.0,0.0
2026-01-09 11:45:00,2026-01-09 12:00:00,Phone,755.0,21.8,560.0,360.0
2026-01-09 12:00:00,2026-01-09 12:15:00,Phone,300.0,8.6,199.0,180.0
2026-01-09 12:15:00,2026-01-09 12:30:00,Phone,170.0,5.3,119.0,120.0
2026-01-09 12:30:00,2026-01-09 12:45:00,Phone,62.0,1.2,30.0,0.0
2026-01-09 12:45:00,2026-01-09 13:00:00,Phone,61.0,1.2,30.0,0.0
2026-01-09 13:00:00,2026-01-09 13:15:00,Phone,62.0,1.2,30.0,0.0
2026-01-09 13:15:00,2026-01-09 13:30:00,Phone,62.0,1.2,30.0,0.0
2026-01-09 13:30:00,2026-01-09 13:45:00,Phone,61.0,1.2,30.0,0.0
2026-01-09 13:45:00,2026-01-09 14:00:00,Phone,330.0,16.4,255.0,480.0
2026-01-09 14:00:00,2026-01-09 14:15:00,Phone,125.0,2.5,80.0,0.0
2026-01-09 14:15:00,2026-01-09 14:30:00,Phone,406.0,8.4,282.0,0.0
2026-01-09 14:30:00,2026-01-09 14:45:00,Phone,232.0,4.8,160.0,0.0
2026-01-09 14:45:00,2026-01-09 15:00:00,Phone,44.0,0.8,15.0,0.0
2026-01-09 15:00:00,2026-01-09 15:15:00,Phone,56.0,1.1,24.0,0.0
2026-01-09 15:15:00,2026-01-09 15:30:00,Phone,140.0,5.9,90.0,0.0
2026-01-09 15:30:00,2026-01-09 15:45:00,Phone,44.0,2.3,27.0,0.0
2026-01-09 15:45:00,2026-01-09 16:00:00,Phone,54.0,1.0,32.0,0.0
2026-01-09 16:00:00,2026-01-09 16:15:00,Phone,128.0,2.2,68.0,0.0
2026-01-09 16:15:00,2026-01-09 16:30:00,Phone,66.0,1.0,32.0,0.0
2026-01-09 16:30:00,2026-01-09 16:45:00,Phone,3.0,0.0,0.0,0.0
2026-01-09 16:45:00,2026-01-09 17:00:00,Phone,4.0,0.0,0.0,0.0
2026-01-09 17:00:00,2026-01-09 17:15:00,Phone,3.0,0.0,0.0,0.0
2026-01-09 17:15:00,2026-01-09 17:30:00,Phone,1.0,0.0,0.0,0.0
2026-01-09 17:30:00,2026-01-09 17:45:00,Phone,0.0,0.0,0.0,0.0
2026-01-09 17:45:00,2026-01-09 18:00:00,Phone,0.0,0.0,0.0,0.0
2026-01-09 18:00:00,2026-01-09 18:15:00,Phone,344.0,6.9,233.0,0.0
2026-01-09 18:15:00,2026-01-09 18:30:00,Phone,60.0,0.9,30.0,0.0
2026-01-09 18:30:00,2026-01-09 18:45:00,Phone,60.0,0.9,30.0,0.0
2026-01-09 18:45:00,2026-01-09 19:00:00,Phone,72.0,1.2,33.0,0.0
2026-01-09 19:00:00,2026-01-09 19:15:00,Phone,187.0,3.8,124.0,0.0
2026-01-09 19:15:00,2026-01-09 19:30:00,Phone,524.0,16.1,358.0,360.0
2026-01-09 19:30:00,2026-01-09 19:45:00,Phone,748.0,20.2,474.0,420.0
2026-01-09 19:45:00,2026-01-09 20:00:00,Phone,575.0,22.0,440.0,600.0
2026-01-09 20:00:00,2026-01-09 20:15:00,Phone,21.0,0.5,12.0,0.0
2026-01-09 20:15:00,2026-01-09 20:30:00,Phone,2.0,0.0,0.0,0.0
2026-01-09 20:30:00,2026-01-09 20:45:00,Phone,1.0,0.0,0.0,0.0
2026-01-09 20:45:00,2026-01-09 21:00:00,Phone,2.0,0.0,0.0,0.0
2026-01-09 21:00:00,2026-01-09 21:15:00,Phone,2.0,0.0,0.0,0.0
2026-01-09 21:15:00,2026-01-09 21:30:00,Phone,98.0,1.8,56.0,0.0
2026-01-09 21:30:00,2026-01-09 21:45:00,Phone,11.0,0.2,6.0,0.0
2026-01-09 21:45:00,2026-01-09 22:00:00,Phone,0.0,0.0,0.0,0.0
2026-01-09 22:00:00,2026-01-09 22:15:00,Phone,0.0,0.0,0.0,0.0
2026-01-09 22:15:00,2026-01-09 22:30:00,Phone,0.0,0.0,0.0,0.0
2026-01-09 22:30:00,2026-01-09 22:45:00,Phone,0.0,0.0,0.0,0.0
2026-01-09 22:45:00,2026-01-09 23:00:00,Phone,0.0,0.0,0.0,0.0
2026-01-09 23:00:00,2026-01-09 23:15:00,Phone,27.0,0.4,14.0,0.0
2026-01-09 23:15:00,2026-01-09 23:30:00,Phone,147.0,2.4,76.0,0.0
2026-01-09 23:30:00,2026-01-09 23:45:00,Phone,1029.0,29.4,731.0,540.0
2026-01-09 23:45:00,2026-01-10 00:00:00,Phone,1315.0,42.4,929.0,720.0
2026-01-10 00:00:00,2026-01-10 00:15:00,Phone,14.0,0.3,0.0,0.0
2026-01-10 00:15:00,2026-01-10 00:30:00,Phone,10.0,0.1,0.0,0.0
2026-01-10 00:30:00,2026-01-10 00:45:00,Phone,0.0,0.0,0.0,0.0
2026-01-10 00:45:00,2026-01-10 01:00:00,Phone,0.0,0.0,0.0,0.0
2026-01-10 01:00:00,2026-01-10 01:15:00,Phone,0.0,0.0,0.0,0.0
2026-01-10 01:15:00,2026-01-10 01:30:00,Phone,0.0,0.0,0.0,0.0
2026-01-10 01:30:00,2026-01-10 01:45:00,Phone,0.0,0.0,0.0,0.0
2026-01-10 01:45:00,2026-01-10 02:00:00,Phone,0.0,0.0,0.0,0.0
2026-01-10 02:00:00,2026-01-10 02:15:00,Phone,0.0,0.0,0.0,0.0
2026-01-10 02:15:00,2026-01-10 02:30:00,Phone,0.0,0.0,0.0,0.0
2026-01-10 02:30:00,2026-01-10 02:45:00,Phone,0.0,0.0,0.0,0.0
2026-01-10 02:45:00,2026-01-10 03:00:00,Phone,0.0,0.0,0.0,0.0
2026-01-10 03:00:00,2026-01-10 03:15:00,Phone,0.0,0.0,0.0,0.0
2026-01-10 03:15:00,2026-01-10 03:30:00,Phone,0.0,0.0,0.0,0.0
2026-01-10 03:30:00,2026-01-10 03:45:00,Phone,0.0,0.0,0.0,0.0
2026-01-10 03:45:00,2026-01-10 04:00:00,Phone,0.0,0.0,0.0,0.0
2026-01-10 04:00:00,2026-01-10 04:15:00,Phone,0.0,0.0,0.0,0.0
2026-01-10 04:15:00,2026-01-10 04:30:00,Phone,0.0,0.0,0.0,0.0
2026-01-10 04:30:00,2026-01-10 04:45:00,Phone,1.0,0.0,0.0,0.0
2026-01-10 04:45:00,2026-01-10 05:00:00,Phone,0.0,0.0,0.0,0.0
2026-01-10 05:00:00,2026-01-10 05:15:00,Phone,0.0,0.0,0.0,0.0
2026-01-10 05:15:00,2026-01-10 05:30:00,Phone,0.0,0.0,0.0,0.0
2026-01-10 05:30:00,2026-01-10 05:45:00,Phone,0.0,0.0,0.0,0.0
2026-01-10 05:45:00,2026-01-10 06:00:00,Phone,0.0,0.0,0.0,0.0
2026-01-10 06:00:00,2026-01-10 06:15:00,Phone,0.0,0.0,0.0,0.0
2026-01-10 06:15:00,2026-01-10 06:30:00,Phone,0.0,0.0,0.0,0.0
2026-01-10 06:30:00,2026-01-10 06:45:00,Phone,0.0,0.0,0.0,0.0
2026-01-10 06:45:00,2026-01-10 07:00:00,Phone,0.0,0.0,0.0,0.0
2026-01-10 07:00:00,2026-01-10 07:15:00,Phone,0.0,0.0,0.0,0.0
2026-01-10 07:15:00,2026-01-10 07:30:00,Phone,0.0,0.0,0.0,0.0
2026-01-10 07:30:00,2026-01-10 07:45:00,Phone,1.0,0.0,0.0,0.0
2026-01-10 07:45:00,2026-01-10 08:00:00,Phone,0.0,0.0,0.0,0.0
2026-01-10 08:00:00,2026-01-10 08:15:00,Phone,0.0,0.0,0.0,0.0
2026-01-10 08:15:00,2026-01-10 08:30:00,Phone,0.0,0.0,0.0,0.0
2026-01-10 08:30:00,2026-01-10 08:45:00,Phone,0.0,0.0,0.0,0.0
2026-01-10 08:45:00,2026-01-10 09:00:00,Phone,0.0,0.0,0.0,0.0
2026-01-10 09:00:00,2026-01-10 09:15:00,Phone,0.0,0.0,0.0,0.0
2026-01-10 09:15:00,2026-01-10 09:30:00,Phone,0.0,0.0,0.0,0.0
2026-01-10 09:30:00,2026-01-10 09:45:00,Phone,0.0,0.0,0.0,0.0
2026-01-10 09:45:00,2026-01-10 10:00:00,Phone,0.0,0.0,0.0,0.0
2026-01-10 10:00:00,2026-01-10 10:15:00,Phone,0.0,0.0,0.0,0.0
2026-01-10 10:15:00,2026-01-10 10:30:00,Phone,0.0,0.0,0.0,0.0
2026-01-10 10:30:00,2026-01-10 10:45:00,Phone,0.0,0.0,0.0,0.0
2026-01-10 10:45:00,2026-01-10 11:00:00,Phone,37.0,0.6,14.0,0.0
2026-01-10 11:00:00,2026-01-10 11:15:00,Phone,18.0,0.3,0.0,0.0
2026-01-10 11:15:00,2026-01-10 11:30:00,Phone,17.0,0.3,0.0,0.0
2026-01-10 11:30:00,2026-01-10 11:45:00,Phone,5.0,0.1,0.0,0.0
2026-01-10 11:45:00,2026-01-10 12:00:00,Phone,2.0,0.0,0.0,0.0
2026-01-10 12:00:00,2026-01-10 12:15:00,Phone,3.0,0.0,0.0,0.0
2026-01-10 12:15:00,2026-01-10 12:30:00,Phone,2.0,0.0,0.0,0.0
2026-01-10 12:30:00,2026-01-10 12:45:00,Phone,2.0,0.0,0.0,0.0
2026-01-10 12:45:00,2026-01-10 13:00:00,Phone,2.0,0.0,0.0,0.0
2026-01-10 13:00:00,2026-01-10 13:15:00,Phone,2.0,0.0,0.0,0.0
2026-01-10 13:15:00,2026-01-10 13:30:00,Phone,3.0,0.0,0.0,0.0
2026-01-10 13:30:00,2026-01-10 13:45:00,Phone,10.0,0.1,0.0,0.0
2026-01-10 13:45:00,2026-01-10 14:00:00,Phone,7.0,0.1,0.0,0.0
2026-01-10 14:00:00,2026-01-10 14:15:00,Phone,0.0,0.0,0.0,0.0
2026-01-10 14:15:00,2026-01-10 14:30:00,Phone,0.0,0.0,0.0,0.0
2026-01-10 14:30:00,2026-01-10 14:45:00,Phone,0.0,0.0,0.0,0.0
2026-01-10 14:45:00,2026-01-10 15:00:00,Phone,0.0,0.0,0.0,0.0
2026-01-10 15:00:00,2026-01-10 15:15:00,Phone,21.0,0.3,9.0,0.0
2026-01-10 15:15:00,2026-01-10 15:30:00,Phone,1.0,0.0,0.0,0.0
2026-01-10 15:30:00,2026-01-10 15:45:00,Phone,2.0,0.0,0.0,0.0
2026-01-10 15:45:00,2026-01-10 16:00:00,Phone,1.0,0.0,0.0,0.0
2026-01-10 16:00:00,2026-01-10 16:15:00,Phone,1.0,0.0,0.0,0.0
2026-01-10 16:15:00,2026-01-10 16:30:00,Phone,1.0,0.0,0.0,0.0
2026-01-10 16:30:00,2026-01-10 16:45:00,Phone,1.0,0.0,0.0,0.0
2026-01-10 16:45:00,2026-01-10 17:00:00,Phone,2.0,0.0,0.0,0.0
2026-01-10 17:00:00,2026-01-10 17:15:00,Phone,2.0,0.0,0.0,0.0
2026-01-10 17:15:00,2026-01-10 17:30:00,Phone,5.0,0.0,0.0,0.0
2026-01-10 17:30:00,2026-01-10 17:45:00,Phone,171.0,5.1,112.0,120.0
2026-01-10 17:45:00,2026-01-10 18:00:00,Phone,835.0,22.1,479.0,540.0
2026-01-10 18:00:00,2026-01-10 18:15:00,Phone,305.0,11.2,208.0,240.0
2026-01-10 18:15:00,2026-01-10 18:30:00,Phone,2.0,0.0,0.0,0.0
2026-01-10 18:30:00,2026-01-10 18:45:00,Phone,2.0,0.0,0.0,0.0
2026-01-10 18:45:00,2026-01-10 19:00:00,Phone,1.0,0.0,0.0,0.0
2026-01-10 19:00:00,2026-01-10 19:15:00,Phone,2.0,0.0,0.0,0.0
2026-01-10 19:15:00,2026-01-10 19:30:00,Phone,1.0,0.0,0.0,0.0
2026-01-10 19:30:00,2026-01-10 19:45:00,Phone,2.0,0.0,0.0,0.0
2026-01-10 19:45:00,2026-01-10 20:00:00,Phone,2.0,0.0,0.0,0.0
2026-01-10 20:00:00,2026-01-10 20:15:00,Phone,1.0,0.0,0.0,0.0
2026-01-10 20:15:00,2026-01-10 20:30:00,Phone,2.0,0.0,0.0,0.0
2026-01-10 20:30:00,2026-01-10 20:45:00,Phone,2.0,0.0,0.0,0.0
2026-01-10 20:45:00,2026-01-10 21:00:00,Phone,1.0,0.0,0.0,0.0
2026-01-10 21:00:00,2026-01-10 21:15:00,Phone,2.0,0.0,0.0,0.0
2026-01-10 21:15:00,2026-01-10 21:30:00,Phone,1.0,0.0,0.0,0.0
2026-01-10 21:30:00,2026-01-10 21:45:00,Phone,0.0,0.0,0.0,0.0
2026-01-10 21:45:00,2026-01-10 22:00:00,Phone,1.0,0.0,0.0,0.0
2026-01-10 22:00:00,2026-01-10 22:15:00,Phone,0.0,0.0,0.0,0.0
2026-01-10 22:15:00,2026-01-10 22:30:00,Phone,1.0,0.0,0.0,0.0
2026-01-10 22:30:00,2026-01-10 22:45:00,Phone,0.0,0.0,0.0,0.0
2026-01-10 22:45:00,2026-01-10 23:00:00,Phone,1.0,0.0,0.0,0.0
2026-01-10 23:00:00,2026-01-10 23:15:00,Phone,0.0,0.0,0.0,0.0
2026-01-10 23:15:00,2026-01-10 23:30:00,Phone,1.0,0.0,0.0,0.0
2026-01-10 23:30:00,2026-01-10 23:45:00,Phone,1.0,0.0,0.0,0.0
2026-01-10 23:45:00,2026-01-11 00:00:00,Phone,0.0,0.0,0.0,0.0
2026-01-11 00:00:00,2026-01-11 00:15:00,Phone,41.0,1.7,27.0,60.0
2026-01-11 00:15:00,2026-01-11 00:30:00,Phone,691.0,21.4,412.0,420.0
2026-01-11 00:30:00,2026-01-11 00:45:00,Phone,920.0,31.5,525.0,480.0
2026-01-11 00:45:00,2026-01-11 01:00:00,Phone,9.0,0.1,0.0,0.0
2026-01-11 01:00:00,2026-01-11 01:15:00,Phone,0.0,0.0,0.0,0.0
2026-01-11 01:15:00,2026-01-11 01:30:00,Phone,0.0,0.0,0.0,0.0
2026-01-11 01:30:00,2026-01-11 01:45:00,Phone,0.0,0.0,0.0,0.0
2026-01-11 01:45:00,2026-01-11 02:00:00,Phone,0.0,0.0,0.0,0.0
2026-01-11 02:00:00,2026-01-11 02:15:00,Phone,0.0,0.0,0.0,0.0
2026-01-11 02:15:00,2026-01-11 02:30:00,Phone,0.0,0.0,0.0,0.0
2026-01-11 02:30:00,2026-01-11 02:45:00,Phone,0.0,0.0,0.0,0.0
2026-01-11 02:45:00,2026-01-11 03:00:00,Phone,0.0,0.0,0.0,0.0
2026-01-11 03:00:00,2026-01-11 03:15:00,Phone,0.0,0.0,0.0,0.0
2026-01-11 03:15:00,2026-01-11 03:30:00,Phone,0.0,0.0,0.0,0.0
2026-01-11 03:30:00,2026-01-11 03:45:00,Phone,0.0,0.0,0.0,0.0
2026-01-11 03:45:00,2026-01-11 04:00:00,Phone,0.0,0.0,0.0,0.0
2026-01-11 04:00:00,2026-01-11 04:15:00,Phone,0.0,0.0,0.0,0.0
2026-01-11 04:15:00,2026-01-11 04:30:00,Phone,0.0,0.0,0.0,0.0
2026-01-11 04:30:00,2026-01-11 04:45:00,Phone,0.0,0.0,0.0,0.0
2026-01-11 04:45:00,2026-01-11 05:00:00,Phone,1.0,0.0,0.0,0.0
2026-01-11 05:00:00,2026-01-11 05:15:00,Phone,0.0,0.0,0.0,0.0
2026-01-11 05:15:00,2026-01-11 05:30:00,Phone,0.0,0.0,0.0,0.0
2026-01-11 05:30:00,2026-01-11 05:45:00,Phone,0.0,0.0,0.0,0.0
2026-01-11 05:45:00,2026-01-11 06:00:00,Phone,0.0,0.0,0.0,0.0
2026-01-11 06:00:00,2026-01-11 06:15:00,Phone,0.0,0.0,0.0,0.0
2026-01-11 06:15:00,2026-01-11 06:30:00,Phone,0.0,0.0,0.0,0.0
2026-01-11 06:30:00,2026-01-11 06:45:00,Phone,0.0,0.0,0.0,0.0
2026-01-11 06:45:00,2026-01-11 07:00:00,Phone,0.0,0.0,0.0,0.0
2026-01-11 07:00:00,2026-01-11 07:15:00,Phone,0.0,0.0,0.0,0.0
2026-01-11 07:15:00,2026-01-11 07:30:00,Phone,0.0,0.0,0.0,0.0
2026-01-11 07:30:00,2026-01-11 07:45:00,Phone,0.0,0.0,0.0,0.0
2026-01-11 07:45:00,2026-01-11 08:00:00,Phone,0.0,0.0,0.0,0.0
2026-01-11 08:00:00,2026-01-11 08:15:00,Phone,0.0,0.0,0.0,0.0
2026-01-11 08:15:00,2026-01-11 08:30:00,Phone,0.0,0.0,0.0,0.0
2026-01-11 08:30:00,2026-01-11 08:45:00,Phone,0.0,0.0,0.0,0.0
2026-01-11 08:45:00,2026-01-11 09:00:00,Phone,0.0,0.0,0.0,0.0
2026-01-11 09:00:00,2026-01-11 09:15:00,Phone,12.0,0.2,0.0,0.0
2026-01-11 09:15:00,2026-01-11 09:30:00,Phone,5.0,0.1,0.0,0.0
2026-01-11 09:30:00,2026-01-11 09:45:00,Phone,430.0,11.8,278.0,240.0
